Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
1733.752264492754,0.0007448581809259312,85.71079591587514,0.0001029494072895895,0.1514493078095961,0.0003913373609325213,98.54535869024696
1751.443614130435,0.0007290547872468761,84.30467443693736,7.58865791306303e-05,173.9977625308316,0.0008874877468600762,10.63141288296588
1769.134963768116,0.0007500619852588046,87.2718683283013,0.0001367331507387354,177.9762311347097,0.0001995430435313449,154.4367915754478
1786.826313405797,0.0007490021058680021,87.44817772884312,0.0001489003733038917,168.2374954435814,8.082432846692167e-06,125.8725380404499
1804.517663043478,0.0007560102991384149,84.8337309036128,0.000103535543222016,173.6592510036922,3.122649914898019e-05,36.37518344144871
1822.209012681159,0.000690223321792901,85.33729738971959,0.0001126966523255835,171.5941220972209,0.0002399506196593381,93.97064017309663
1839.900362318841,0.0007307274229587457,84.17785964080123,0.0001326024830422978,4.158611970559415,0.0001469067854879486,156.9992856333099
1857.591711956522,0.0007117896520337964,88.31594651866732,7.503306960812558e-05,177.3836209836446,0.000479462400188501,0.8193097063567919
1875.283061594203,0.000711377991998519,81.71244693606081,0.0001625843444234198,179.199951180013,0.0003991963934664114,43.72538308323919
1892.974411231884,0.00067969498882511,87.04621546136259,0.0001152961997474071,177.0608470629524,0.0002902004952402387,81.76504059591977
1910.665760869565,0.00070163400692153,82.51556199255909,0.000119134331696886,4.040799291308267,0.0005527271197298067,45.48648099893097
1928.357110507246,0.0006766909615001461,84.80910982789447,0.0001375944185671065,177.7838022989633,0.000218903789550713,86.00725025582156
1946.048460144928,0.0006740220705892802,81.89899252761414,0.0001613154664592768,164.611681423513,0.001325474131667315,45.33395030376313
1963.739809782609,0.0006435610502518939,84.45060732719,0.00016433737770684,2.230380766983309,0.0003812843820487253,87.18114648315181
1981.43115942029,0.0007019533020568369,82.85715472995984,0.0001302851892607221,0.4856723457324461,0.0001492474392579062,93.87681029632115
1999.122509057971,0.0006399562904547504,82.72339317160464,0.0001491293798296006,21.06834370688558,0.0002021582665350646,160.3088805802527
2016.813858695652,0.0006757882415541311,84.30980524857299,0.0001046687615177495,1.096000574277492,0.0001023032893218487,92.86679527558238
2034.505208333333,0.0006301108348444294,84.5953271070065,0.0001420183102981832,172.5696782510959,0.0004854035338173542,94.4605704152813
2052.196557971014,0.0006453087447378773,83.76803798229604,9.954603668654098e-05,172.3537923789833,0.000875073037595002,79.32061779369211
2069.887907608696,0.0006464103109083411,84.06885677880781,0.0001466296025806626,154.3510700753398,0.0001323895501579498,176.8254926203604
2087.579257246377,0.0006237751238778046,82.65724645277638,0.0001397544307874068,155.1586181968761,0.0001458122260753788,20.27543255315326
2105.270606884058,0.0006425929805748866,80.88703808073737,0.0001654994696868791,176.8981216531653,0.0001784079706715523,64.81636818570405
2122.961956521739,0.0006308538998893373,83.20346591012536,9.383000380317516e-05,7.954630669813504,9.870415736867687e-05,86.84228721840128
2140.65330615942,0.0006493677645171777,82.43997558670112,0.0001053808315946873,1.972856127666106,0.000353640499021912,165.2313484282397
2158.344655797101,0.0006126805139373427,82.99534638287493,0.000136949059854357,163.8815960740352,0.0006915625898679056,97.05498126243133
2176.036005434783,0.0006246933640926891,78.57192589732209,0.0001340112127242558,164.8477676906168,0.0002606008520783191,129.1910285065579
2193.727355072464,0.000599040696448707,82.55503509841213,7.658569853932773e-05,13.09966965823902,0.0001842548442285341,99.19825077919488
2211.418704710145,0.0005957231685689892,83.27115036515708,0.0001544814457280958,160.8086447019563,0.0003947676927970711,89.65484242030043
