Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
4505.397041062802,2.870874212051765e-05,132.9352944479876,5.116089302785151e-05,12.47894925443346,0.0004909342969120053,136.0370655912164
4528.985507246377,5.599680138756005e-05,67.97016804288866,1.212932000599331e-05,175.4393556906472,0.0004943909659046724,54.08987762592037
4552.573973429952,4.273099832242252e-05,65.23318836864091,1.430493674449993e-05,161.9913771415991,0.000881492545587362,23.59742165544361
4576.162439613527,4.854900539474596e-05,96.38843833623655,6.317691214152901e-05,110.997493735985,0.0002534712717168035,79.88664245137842
4599.750905797102,5.804870179256544e-05,138.5015503207042,6.522690553524435e-05,126.4749693024573,0.0001977452464107542,100.7305510232963
4623.339371980676,1.392905854625664e-05,85.97402920003367,6.249777126905593e-05,53.71487159449227,0.0003018090071658131,6.098750722775106
4646.927838164252,5.466900392094696e-06,103.6773252090651,4.696944342345754e-05,16.43869118476065,0.0002958982499331569,165.2400178209671
4670.516304347826,2.484058815863888e-05,65.77919506048531,3.961007421951809e-05,161.0457930859117,0.0002354457396598146,61.46471102301192
4694.104770531401,3.027426508849527e-05,131.5479708188947,6.329980308886688e-05,65.34698757054288,5.112554004536647e-05,100.8097938541652
4717.693236714976,2.204492467081413e-05,127.7760032168804,5.392659151433828e-05,66.42391471256668,0.0002195697319312105,56.11121896556635
4741.281702898551,2.042574694782945e-05,178.2388619444154,6.047882267758892e-05,56.29090388722906,0.0004192271109641629,39.7439383410579
4764.870169082125,6.135807124297982e-05,8.953313867071863,3.129182113225443e-05,72.571610046647,0.0002552568350606799,169.757270185295
4788.458635265701,2.235548207311142e-05,27.3771608476982,3.794239982228982e-05,74.84493179991151,0.000253343683526868,95.50208170707729
4812.047101449276,3.665339070165168e-05,39.72113613034239,4.391048986681624e-05,38.39135272241563,0.0003731625957182733,37.58019452338313
4835.63556763285,2.547770331957547e-05,160.5263901737664,3.353849161155324e-05,33.7539495977305,0.0003812543831134923,136.7780540188328
4859.224033816426,1.931910730763674e-05,133.6454168653244,4.564201692571831e-05,47.13328298825924,0.0005245851916160832,60.17822629119106
4882.8125,2.601881355524497e-05,122.0136043079394,3.125960768142626e-05,139.0470553930085,0.000325855651977298,45.17735916905314
4906.400966183575,4.964161611717972e-05,80.62321258934858,1.64585906365927e-05,47.97677099758151,0.0002462043209562273,110.4415441732667
4929.98943236715,9.18323886749142e-06,123.8611134288483,3.024269045023607e-05,38.09058113475278,0.0003925099061932671,62.48702903756179
4953.577898550725,1.660641080235391e-05,105.5742711247765,2.309518059114587e-05,130.4958945972293,0.0007448023555553433,66.97665862695351
4977.166364734299,2.418219240759798e-05,161.5198532636403,4.052348504684098e-05,167.6602368499649,0.0002813171108036316,101.2915729468443
5000.754830917875,4.75311982924548e-05,83.05595048171654,1.761883300668779e-05,174.3665989902107,0.0002849889195948841,53.91416683266527
5024.343297101449,4.038557998899676e-05,143.0309146606973,3.083640691400577e-05,65.59699487463695,0.0004357229747841397,111.8579685038345
5047.931763285024,2.617236025467697e-05,122.851446517272,1.285919921049599e-05,148.1933402385031,0.0003804001915881403,17.76997845848116
5071.5202294686,1.711544624012714e-05,17.16565161540464,2.321120590111739e-05,50.64225355141964,0.0004670723026635781,95.63416100499464
